number,name,shortName,adress
1560,Agrisano,Agrisano,5200 Brugg
1507,AMB Assurances,AMB,1934 Le Châble
32,Aquilana,Aquilana,5401 Baden
1569,Arcosana,Arcosana,6002 Luzern
1542,Assura-Basis SA,Assura,1009 Pully
312,Atupri,Atupri,3000 Bern
1565,Avanex,Avanex,8600 Dübendorf
343,Avenir Krankenversicherung AG,Avenir,1919 Martigny
1402,Bildende Künstler/Innen,Bildende Künstler/Innen,8022 Zürich
1322,Birchmeier,Birchmeier,5444 Künten
1575,Compact,Compact,8021 Zürich
290,CONCORDIA,CONCORDIA,6002 Luzern
8,CSS,CSS,6002 Luzern
774,Easy Sana Krankenversicherung AG,Easy Sana,1919 Martigny
881,EGK,EGK,4242 Laufen
134,Einsiedeln,Einsiedeln,8840 Einsiedeln
1540,Fenaco-Mitgliedgenossenschaften,Fenaco-Mitgliedgenossenschaften,8401 Winterthur
1386,GALENOS,GALENOS,8023 Zürich
1491,Gewerbliche,Gewerbliche,3001 Bern
780,Glarner,Glarner,8762 Schwanden
1562,Helsana,Helsana,8600 Dübendorf
1520,Hotela,Hotela,1820 Montreux
1573,indivo,indivo,8600 Dübendorf
1142,Ingenbohl,Ingenbohl,6440 Brunnen
1529,INTRAS,INTRAS,1000 Lausanne
829,KluG,KluG,6300 Zug
1328,kmu,kmu,8410 Winterthur
762,Kolping,Kolping,8601 Dübendorf
376,KPT/CPT,KPT/CPT,3000 Bern
558,KVF Krankenversicherung AG,KVF,7302 Landquart
820,Lumneziana,Lumneziana,7144 Vella
360,Luzerner Hinterland,Luzerner Hinterland,6144 Zell
1522,Metallbaufirmen,Metallbaufirmen,8051 Zürich
57,Moove Sympany AG,Moove Sympany AG,4052 Basel
1479,Mutuel Krankenversicherung AG,Mutuel,1919 Martigny
455,ÖKK,ÖKK,7302 Landquart
1535,Philos Krankenversicherung AG,Philos,1919 Martigny
994,Progrès,Progrès,8600 Dübendorf
182,PROVITA,PROVITA,8401 Winterthur
1401,rhenusana,rhenusana,9435 Heerbrugg
1568,sana24,sana24,3000 Bern
1577,Sanagate,Sanagate,6002 Luzern
901,sanavals,sanavals,7132 Vals
1509,Sanitas,Sanitas,8021 Zürich
1566,Sansan,Sansan,8600 Dübendorf
1362,Simplon,Simplon,3907 Simplon Dorf
923,SLKK,SLKK,8042 Zürich
941,sodalis,sodalis,3930 Visp
246,Steffisburg,Steffisburg,3612 Steffisburg
1331,Stoffel,Stoffel,8887 Mels
194,Sumiswalder,Sumiswalder,3454 Sumiswald
62,SUPRA-1846 SA,SUPRA,1000 Lausanne
1384,SWICA,SWICA,8401 Winterthur
1147,Turbenthal,Turbenthal,8488 Turbenthal
1113,Vallée d’Entremont,Vallée d’Entremont,1937 Orsières
1179,Ville de Neuchâtel,Ville de Neuchâtel,2000 Neuchâtel
1555,Visana,Visana,3000 Bern
1040,Visperterminen,Visperterminen,3932 Visperterminen
966,vita surselva,vita surselva,7130 Ilanz
1570,Vivacare,Vivacare,3000 Bern
509,Vivao Sympany,Vivao Sympany,4001 Basel
1318,Wädenswil,Wädenswil,8820 Wädenswil
1060,Wincare,Wincare,8401 Winterthur
